,COST,JNJ,MSFT,PG,V
2021-04-04,493.3071658127058,245.56341838155248,126.76461353267538,31.61431509780308,164.6385177967681
2021-04-05,490.1451910944916,241.07348756589815,127.17303645677708,31.71494568980786,164.20530576095095
2021-04-06,488.1936337661441,242.82744129612868,126.49712551974395,31.701461982865503,161.73171403266565
2021-04-07,486.0715436363008,248.08420890729008,125.30998786382075,31.812023388005848,160.38119982286594
2021-04-08,490.54408054541057,249.933946235103,123.91499150467453,31.910416371604093,158.71583987600616
2021-04-09,491.60785638178737,250.0317623645721,123.51749405327217,32.05429146012286,157.3970879132043
2021-04-10,491.60785638178737,250.0317623645721,123.51749405327217,32.05429146012286,157.3970879132043
2021-04-11,491.60785638178737,250.0317623645721,123.51749405327217,32.05429146012286,157.3970879132043
2021-04-12,496.7410493607357,250.41352175901744,123.44401315749978,32.164264340314375,155.4482133036222
2021-04-13,497.39173455251495,252.94146523131218,123.94980921024984,32.21698503822006,156.00674931253553
2021-04-14,497.6552141867604,254.17102566191852,125.42886644717487,32.196889526754035,156.17872451877486
2021-04-15,498.0286499307323,255.01671796334296,125.7022065130224,32.12282266872782,157.3281071631424
2021-04-16,499.5020549515126,253.16070257434006,125.74354455911569,32.08897586810947,158.97267501419967
2021-04-17,499.5020549515126,253.16070257434006,125.74354455911569,32.08897586810947,158.97267501419967
2021-04-18,499.5020549515126,253.16070257434006,125.74354455911569,32.08897586810947,158.97267501419967
2021-04-19,500.4715471980852,251.79801086002902,126.34375705097463,31.902828495741133,160.31512835127603
2021-04-20,497.79508303865964,248.7626076020203,125.87162993568224,32.02497994701879,159.2605898458932
2021-04-21,496.1705581270617,246.1098253214142,124.41614095497756,32.197485962913156,158.96341289212523
2021-04-22,495.0693906889432,248.2668777249899,122.98929866848428,32.357240174039205,159.30738902448766
2021-04-23,497.92557348226023,248.71781440749294,122.554509067939,32.35806812182744,158.33017231714138
2021-04-24,497.92557348226023,248.71781440749294,122.554509067939,32.35806812182744,158.33017231714138
2021-04-25,497.92557348226023,248.71781440749294,122.554509067939,32.35806812182744,158.33017231714138
2021-04-26,500.4424132261512,253.09052930290835,121.86655771431272,32.21433493901526,162.025270769486
2021-04-27,501.4286892583058,255.06737051203584,121.3035904000189,32.10503445731068,163.4396895386402
2021-04-28,499.167082480814,254.41115935842504,120.45051328001323,31.968524120117472,167.28878267704812
2021-04-29,497.0499577365698,253.04581155089753,119.93135929600925,31.79196688408223,170.24714787393367
2021-04-30,497.0619704155988,251.36106808562823,119.98795150720647,31.67437681885756,169.42300351175356
2021-05-01,497.0619704155988,251.36106808562823,119.98795150720647,31.67437681885756,169.42300351175356
2021-05-02,497.0619704155988,251.36106808562823,119.98795150720647,31.67437681885756,169.42300351175356
2021-05-03,495.3627618235621,248.40722605500852,120.16153556294218,31.44838452390069,166.7155368655233
2021-05-04,496.86193327649346,246.65005823850595,120.29007489405953,31.39486916673048,165.62487580586628
2021-05-05,497.2933532935454,246.95604076695415,120.00205242584167,31.333408416711332,166.94341306410638
2021-05-06,496.40134730548175,248.9642285368679,120.49043669808916,31.45538589169793,166.69938914487446
2021-05-07,495.1109431138372,249.20295997580752,121.8853056886624,31.531770124188547,166.8255724014121
2021-05-08,495.1109431138372,249.20295997580752,121.8853056886624,31.531770124188547,166.8255724014121
2021-05-09,495.1109431138372,249.20295997580752,121.8853056886624,31.531770124188547,166.8255724014121
2021-05-10,492.5584035583922,246.2202414800964,123.54846011074838,31.754894483043035,165.55858683310166
2021-05-11,490.64488249087447,244.24616903606747,125.36992207752385,31.801426138130125,163.38401078317116
2021-05-12,491.87641774361214,242.7203183252472,127.7609454542667,31.956998296691083,164.8948075482198
2021-05-13,490.5964924205284,240.86622282767303,129.32966181798668,31.975898807683755,164.35336528375385
2021-05-14,492.8505446943699,240.0123559793711,130.01676327259065,31.983129165378628,164.74835569862768
2021-05-15,492.8505446943699,240.0123559793711,130.01676327259065,31.983129165378628,164.74835569862768
2021-05-16,492.8505446943699,240.0123559793711,130.01676327259065,31.983129165378628,164.74835569862768
2021-05-17,495.55635587895625,243.38450715540327,127.90940871306158,32.02365988137616,168.06638569926795
2021-05-18,495.9204491152693,243.67715500878228,127.06058609914311,32.06156191696331,167.65346998948755
2021-05-19,495.2843143806885,243.31800850614758,126.81141026940017,32.10309334187431,166.85142899264127
2021-05-20,495.7210200664819,240.7626059543033,126.0309871885801,32.14116533931202,166.4400002948489
2021-05-21,494.34371404653734,239.4928241680123,125.24769103200606,32.32681573751841,166.6200002063942
2021-05-22,494.34371404653734,239.4928241680123,125.24769103200606,32.32681573751841,166.6200002063942
2021-05-23,494.34371404653734,239.4928241680123,125.24769103200606,32.32681573751841,166.6200002063942
2021-05-24,488.9111880528185,240.94718303208123,124.24565789110122,32.31897013680997,165.42559886593034
2021-05-25,487.77383163697294,242.74802812245684,123.28396052377084,32.32227909576698,164.87491920615122
2021-05-26,487.718682145881,243.2466196857198,121.99277236663958,32.39659536703688,164.68444344430586
2021-05-27,490.95007750211664,242.34463378000385,121.2419406566477,32.36161675692581,163.57311041101408
2021-05-28,492.39905425148163,242.12724364600268,120.16435845965339,32.304131729848066,162.60317728770985
2021-05-29,492.39905425148163,242.12724364600268,120.16435845965339,32.304131729848066,162.60317728770985
2021-05-30,492.39905425148163,242.12724364600268,120.16435845965339,32.304131729848066,162.60317728770985
2021-05-31,495.0542388930921,242.47845189825648,117.79218499480731,32.40951350441351,164.59858446296187
2021-06-01,494.94796722516446,242.7849163287795,116.82252949636512,32.421659453089454,166.4500091240733
2021-06-02,493.50857705761507,244.82644143014562,115.15677064745557,32.28316161716261,167.4610063868513
2021-06-03,495.3870039403305,246.01250900110193,113.57673945321889,32.01521313201383,167.0917044707959
2021-06-04,497.06490275823137,246.41975630077133,112.96571761725322,31.920649192409677,168.94819312955713
2021-06-05,497.06490275823137,246.41975630077133,112.96571761725322,31.920649192409677,168.94819312955713
2021-06-06,497.06490275823137,246.41975630077133,112.96571761725322,31.920649192409677,168.94819312955713
2021-06-07,498.64426383526177,246.7278015725732,115.7764247942735,32.00432764074109,170.3020688078353
2021-06-08,499.5639846846832,246.56046110080123,116.85449735599144,32.00002934851876,170.1694481654847
2021-06-09,499.0317892792782,246.80932277056087,118.38014814919401,31.99102054396313,169.99561371583928
2021-06-10,496.9642524954947,248.9275259393926,120.5221037044358,32.17971438077419,170.3509296010875
2021-06-11,494.7939767468463,248.86826815757482,122.46847259310505,32.27880006654193,171.35565072076125
2021-06-12,494.7939767468463,248.86826815757482,122.46847259310505,32.27880006654193,171.35565072076125
2021-06-13,494.7939767468463,248.86826815757482,122.46847259310505,32.27880006654193,171.35565072076125
2021-06-14,495.02540283696464,248.83175113226773,125.57182908154748,32.274694281219105,173.11662239070154
2021-06-15,494.2437819858752,248.7502257925874,126.37228035708324,32.282285996853375,172.26263567349108
2021-06-16,494.4916473901126,247.65515805481118,126.31159624995826,32.29360019779736,168.87184497144375
2021-06-17,495.2981531730788,246.84061063836782,126.59611737497077,32.316520138458145,167.4972914800106
2021-06-18,494.5937072211551,247.33542744685747,126.31828216247953,32.2485640969207,166.4481040360074
2021-06-19,494.5937072211551,247.33542744685747,126.31828216247953,32.2485640969207,166.4481040360074
2021-06-20,494.5937072211551,247.33542744685747,126.31828216247953,32.2485640969207,166.4481040360074
2021-06-21,495.45045346322894,247.98608338144965,125.37196078029625,32.309887224329394,164.8626744702186
2021-06-22,494.46631742426024,247.28825836701475,124.60037254620735,32.29192105703057,164.840872129153
2021-06-23,491.7914221969821,247.69078085691032,123.77226078234514,32.2943447399214,163.9736104904071
2021-06-24,490.43499553788746,247.22854659983722,123.5585825476416,32.24504131794498,163.19252734328495
2021-06-25,487.6914968765212,246.31098261988603,124.34200778334912,32.384528922561486,163.64776914029946
2021-06-26,487.6914968765212,246.31098261988603,124.34200778334912,32.384528922561486,163.64776914029946
2021-06-27,487.6914968765212,246.31098261988603,124.34200778334912,32.384528922561486,163.64776914029946
2021-06-28,484.70946100878194,246.93105293720203,124.863621570278,32.6483567969496,161.6892454356496
2021-06-29,485.14162270614736,246.9997370560414,123.30853509919459,32.801849757864716,161.3144718049547
2021-06-30,488.2251358943031,245.40081593922895,121.8839745694362,32.7832948305053,159.2551302634683
2021-07-01,490.0235951260121,244.72257115746027,120.45478219860533,32.779306381353706,157.9995911844278
2021-07-02,491.02151658820844,246.24579981022217,121.96534753902372,32.76451446694759,159.20271382909945
2021-07-03,491.02151658820844,246.24579981022217,121.96534753902372,32.76451446694759,159.20271382909945
2021-07-04,491.02151658820844,246.24579981022217,121.96534753902372,32.76451446694759,159.20271382909945
2021-07-05,494.10945597162595,246.3037470216271,123.94107963590224,32.911708339289305,159.89196087617592
2021-07-06,493.95961918013813,247.44562291513893,124.04275574513156,32.94419583750251,164.37037261332313
2021-07-07,493.69573342609664,246.56493604059722,123.94292902159208,33.08093708625176,167.08826082932617
2021-07-08,493.75701339826765,244.46645522841806,125.49905031511446,33.11365596037623,170.6767825805283
2021-07-09,493.6289093787873,241.62051865989264,128.2533352205801,33.169559172263355,174.8927478063698
2021-07-10,493.6289093787873,241.62051865989264,128.2533352205801,33.169559172263355,174.8927478063698
2021-07-11,493.6289093787873,241.62051865989264,128.2533352205801,33.169559172263355,174.8927478063698
2021-07-12,493.57809629381654,238.9188769834264,130.8225411829844,33.235083664208915,183.1776244130402
2021-07-13,493.23366740567155,237.21821388839845,131.17277882808906,33.27855856494624,186.73033708912814
2021-07-14,493.3105671839701,232.7067497218789,130.82394517966233,33.260990995462365,188.48223596238967
2021-07-15,493.18739702877906,230.76672480531522,129.67076162576362,33.22769369682365,187.21556517367276
2021-07-16,493.24817792014534,230.49770736372062,128.94153313803452,33.24038558777655,186.31989562157094
2021-07-17,493.24817792014534,230.49770736372062,128.94153313803452,33.24038558777655,186.31989562157094
2021-07-18,493.24817792014534,230.49770736372062,128.94153313803452,33.24038558777655,186.31989562157094
2021-07-19,493.62694405382564,231.01666193741238,126.07612109851608,33.11423368057132,181.8549365446327
2021-07-20,492.13986083767793,232.01066335618867,125.04228476896125,32.98096357639992,178.06745558124288
2021-07-21,492.0619025863746,232.30446434933208,125.12559933827288,32.80067450347995,174.98721890687
2021-07-22,492.19333181046215,232.93012504453242,124.760919536791,32.84547215243596,173.34105323480898
2021-07-23,492.36333226732347,233.32008753117265,124.6406436757537,33.06883050670517,173.52373726436628
2021-07-24,492.36333226732347,233.32008753117265,124.6406436757537,33.06883050670517,173.52373726436628
2021-07-25,492.36333226732347,233.32008753117265,124.6406436757537,33.06883050670517,173.52373726436628
2021-07-26,491.5406266993654,234.164525697033,122.54547555331807,33.22800756422997,172.5515425842576
2021-07-27,490.68243868955574,235.5941679879231,121.73683288732265,33.306605294960974,170.9370798089803
2021-07-28,488.69570708268895,236.03691759154617,122.37678302112585,33.33762370647268,169.4049558662862
2021-07-29,486.76799495788225,235.8608423140823,122.79174811478809,33.34733659453087,170.35446910640033
2021-07-30,485.33459647051757,236.99158961985762,123.20522368035165,33.63913561617161,169.9121283744802
2021-07-31,485.33459647051757,236.99158961985762,123.20522368035165,33.63913561617161,169.9121283744802
2021-08-01,485.33459647051757,236.99158961985762,123.20522368035165,33.63913561617161,169.9121283744802
2021-08-02,485.5937271996695,239.28633785320554,122.44695446712383,33.91014543755344,169.78516334750654
2021-08-03,486.7506090397686,241.51943649724387,121.90786812698667,33.9311018062874,169.04261434325457
2021-08-04,488.22942632783804,241.6936055480707,121.16450768889067,33.996771264401175,168.3668300402782
2021-08-05,488.6045984294866,242.7275238836495,118.74515538222346,33.99773988508082,168.46378102819472
2021-08-06,490.8112189006406,245.63826671855463,116.83860876755641,33.98341791955657,168.5496467197363
2021-08-07,490.8112189006406,245.63826671855463,116.83860876755641,33.98341791955657,168.5496467197363
2021-08-08,490.8112189006406,245.63826671855463,116.83860876755641,33.98341791955657,168.5496467197363
2021-08-09,491.4451758676824,249.65618271300812,116.56398570337767,34.03314517326268,168.58713658611126
2021-08-10,491.0296231073777,250.67732789910565,116.04978999236437,34.34120162128387,168.13199561027787
2021-08-11,490.6457361751643,250.92712952937393,116.09485299465506,34.42184113489871,166.8653969271945
2021-08-12,490.035015322615,249.62899067056173,115.77539709625853,34.5472887944291,166.00277784903614
