,0,1,2,3,4
2365,485.55,248.63,121.84,32.29999999999998,161.95
2366,487.27,246.15,123.06,32.129999999999995,161.37
2367,481.29,244.17000000000002,126.17000000000002,32.71000000000001,164.71
2368,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2369,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2370,481.3,247.64,125.45999999999998,32.95000000000002,159.45
2371,486.15,247.16,119.68,33.16,160.44
2372,495.42,241.67,118.56,32.74000000000001,154.45
2373,494.22,243.14,117.12,32.77000000000001,155.07
2374,493.35,249.8,125.49000000000001,32.72999999999999,162.00999999999996
2375,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2376,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2377,497.64,246.37,126.19999999999999,33.08000000000001,160.67999999999998
2378,493.61,250.11,124.28,33.02000000000001,174.82
2379,493.08,244.51,123.70999999999998,33.400000000000006,173.43
2380,493.9,239.57,129.13,33.19,179.05
2381,493.33,234.98,134.68,33.29999999999998,184.73
2382,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2383,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2384,493.52,235.83,133.76,33.31,192.65
2385,492.43,233.25,131.99,33.379999999999995,195.02
2386,493.49,222.18,130.01,33.22,192.57
2387,492.9,226.24,126.98000000000002,33.150000000000006,184.26
2388,493.39,229.87,127.24000000000001,33.27000000000001,184.22999999999996
2389,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2390,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2391,494.06,231.61,122.80000000000001,32.97,176.75
2392,488.67,234.33000000000004,122.63,32.66999999999999,169.23
2393,491.88,232.99,125.32,32.379999999999995,167.8
2394,492.5,234.39,123.91,32.95000000000002,169.5
2395,492.76,234.23,124.36000000000001,33.59,173.95
2396,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2397,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2398,490.6,235.13,120.15,33.41,171.44
2399,488.68,238.93,119.85,33.49000000000001,167.17
2400,484.06,237.07,123.87,33.41,165.83
2401,482.27,235.45,123.75999999999999,33.370000000000005,172.57
2402,481.99,239.63,124.17000000000002,34.31999999999999,168.88
2403,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2404,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2405,485.89,241.91,121.57999999999998,34.22,169.64
2406,489.45,246.73,120.65,33.97999999999999,167.31
2407,491.68,242.1,119.43,34.150000000000006,166.79
2408,489.48,245.14,113.1,34.0,168.69
2409,495.96,252.43,112.38999999999999,33.95000000000002,168.75
2410,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2411,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2412,492.17,254.25,116.25,34.09,168.63
2413,490.06,253.06,114.85,35.06,167.07000000000002
2414,489.75,251.51,116.19999999999999,34.609999999999985,163.91
2415,488.61,246.6,115.03,34.84,163.99
2416,496.15,254.55,116.41,35.72,163.04
2417,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2418,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2419,490.29,249.12,118.53,35.02000000000001,163.55
2420,497.17,248.55,118.69999999999999,34.96000000000001,161.95
2421,492.92,239.91,118.29000000000002,35.099999999999994,162.2
2422,495.98,239.74,121.24000000000001,35.859999999999985,171.36
2423,494.5,239.44,123.45999999999998,36.00999999999999,172.75
2424,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2425,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2426,485.13,240.03999999999996,123.35,35.46000000000001,172.54
2427,482.47,238.82999999999998,122.11000000000001,35.45000000000002,172.1
2428,480.67,236.28,120.00999999999999,35.45000000000002,171.48
2429,482.27,244.34,119.06,35.28999999999999,159.92
2430,490.45,244.79,118.45999999999998,35.25999999999999,162.05
2431,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2432,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2433,491.55,247.98,117.87,35.59,156.06
2434,492.79,244.92,118.25999999999999,35.45000000000002,149.58
2435,489.5,242.86,114.82,35.53999999999999,153.18
2436,489.85,235.85,112.1,35.66,156.07
2437,488.36,233.52,109.66,35.53999999999999,157.88
2438,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2439,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2440,487.58,235.72,110.32999999999998,35.54999999999998,158.1
2441,488.47,236.73,110.61000000000001,36.109999999999985,161.66000000000003
2442,480.85,237.11,109.69,36.19,162.4
2443,480.89,245.22,115.32,36.400000000000006,165.89
2444,486.25,246.44,115.0,36.33000000000001,168.23
2445,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2446,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2447,489.47,242.0,116.75,36.83000000000001,176.34
2448,494.01,230.43,118.69999999999999,36.93000000000001,177.71
2449,496.25,244.94,122.11000000000001,36.68000000000001,176.68
2450,496.74,244.17000000000002,120.25,36.66,181.88
2451,494.01,237.28,120.55000000000001,36.95000000000002,182.26
2452,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2453,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2454,505.84,238.21,125.75999999999999,37.150000000000006,178.03
2455,499.62,237.91,125.22,37.06,174.78
2456,497.99,239.73,122.48000000000002,37.75999999999999,173.86
2457,495.32,236.48,120.82,37.69,165.21
2458,496.52,236.86,118.91,37.47,160.57
2459,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2460,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2461,484.86,243.36,119.23000000000002,37.870000000000005,163.16
2462,487.05,250.74,119.95999999999998,37.91999999999999,166.13000000000002
2463,486.87,246.94,120.81,37.94,173.82
2464,491.22,244.97,115.57999999999998,37.70000000000002,168.43
2465,493.1,244.32,115.1,37.46000000000001,174.02
2466,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2467,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2468,488.28,246.14,120.41,37.22999999999999,168.51
2469,485.47,245.09,120.92000000000002,37.47999999999999,169.3
2470,483.31,253.68,122.31,37.359999999999985,162.88
2471,487.8,252.75,123.69999999999999,37.04999999999998,168.28
2472,490.52,245.71,125.45999999999998,37.129999999999995,166.78
2473,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2474,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2475,489.33,251.85,124.57,37.370000000000005,159.13
2476,489.02,253.47,125.15,37.629999999999995,158.43
2477,490.51,249.69,122.07,37.56999999999999,155.47
2478,494.41,249.28,118.35,37.69,154.4
2479,488.15,247.93,118.05000000000001,37.74000000000001,157.72
2480,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2481,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2482,488.67,242.14,115.65,37.41999999999999,160.56
2483,487.24,242.11,116.59,37.50999999999999,161.38
2484,487.27,243.88,116.44999999999999,37.47,165.04
2485,487.38,234.11,118.38,36.72,169.17
2486,487.3,239.97,122.73000000000002,36.72999999999999,175.43
2487,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2488,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2489,486.99,239.83,121.94,36.79999999999998,171.69
2490,487.12,237.45,122.4,37.53,160.74
2491,482.75,241.88,130.96,36.97,158.89
2492,485.76,240.84,129.83,37.390000000000015,157.65999999999997
2493,481.48,246.86,128.1,37.129999999999995,166.19
2494,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2495,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2496,483.85,245.07,131.49,36.68000000000001,167.48
2497,482.5,237.8,133.18,36.379999999999995,168.0
2498,483.23,234.21,133.25,35.96000000000001,171.98
2499,495.69,245.32,132.03,36.28,175.11
2500,493.37,246.7,128.65,35.849999999999994,174.69
2501,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2502,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2503,485.14,249.57,130.2,35.50999999999999,169.8
2504,494.27,248.49,132.7,35.08000000000001,160.72000000000003
2505,483.63,243.11,132.49,34.96000000000001,166.85
2506,494.9,242.26,131.82,34.56999999999999,166.86
2507,493.81,260.33,129.45,34.02000000000001,175.75
2508,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2509,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2510,495.99,256.56,125.97,34.09,173.54
2511,499.43,250.96,130.81,33.97999999999999,171.39
2512,496.66,247.82,132.73,34.99000000000001,175.58
2513,493.07,248.23,136.96,34.49000000000001,176.14
2514,498.97,243.3,142.16999999999996,34.95000000000002,176.39
2515,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2516,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2517,507.02,247.24,142.46,35.19,177.91
2518,501.43,248.15,142.92,35.150000000000006,180.59
2519,493.74,250.58,140.98000000000002,35.359999999999985,192.04
2520,496.22,244.93,143.56,35.390000000000015,182.78
2521,496.47,250.7,142.95,35.18000000000001,171.96
2522,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2523,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2524,499.48,262.56,136.6,34.97999999999999,163.99
2525,495.17,260.12,136.1,34.879999999999995,162.08999999999997
2526,485.87,259.21,141.6,34.44,169.48
2527,492.6,256.32,140.57,34.45000000000002,174.88
2528,493.81,261.62,138.95,34.879999999999995,168.83
2529,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2530,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2531,499.8,265.02,138.04,34.91999999999999,164.16
2532,492.88,261.13,137.41,34.99000000000001,158.91
2533,492.25,250.12,134.27,35.109999999999985,157.96
2534,494.41,251.46,129.9,34.91,162.17
2535,490.85,247.41000000000003,135.85,35.06999999999999,172.35
2536,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2537,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2538,497.64,243.91,136.1,35.16,171.0
2539,497.19,240.43,136.12,35.78999999999999,168.03
2540,494.51,246.23,134.42,36.34,168.09
2541,488.11,246.01,136.37,36.66,178.37
2542,490.4,241.82,135.22,36.91,169.93
2543,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2544,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2545,493.89,249.98,132.79,36.97,166.15
2546,492.97,247.86,132.93,37.120000000000005,164.17
2547,488.74,252.5,133.34,36.859999999999985,162.58
2548,490.34,247.61,134.75,36.83000000000001,163.17
2549,495.94,263.07,134.12,36.859999999999985,160.11
2550,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2551,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2552,495.28,256.41,137.55,37.58000000000001,166.77
2553,499.51,259.05,139.27,38.06999999999999,163.7
2554,497.93,266.99,137.41,38.00999999999999,159.42
2555,494.7,264.9,136.74,38.45000000000002,164.38
2556,490.11,264.35,135.87,38.91,169.67
2557,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2558,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2559,481.96,268.77,136.87,39.09,170.96
2560,487.62,260.55,135.82,38.870000000000005,173.38
2561,486.35,270.12,135.95,38.47999999999999,170.25
2562,485.37,269.66,141.13,37.78,163.95
2563,488.83,267.44,136.88,37.83000000000001,159.47
2564,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2565,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2566,497.57,256.99,133.94,37.54999999999998,157.58
2567,494.75,253.11,133.78,37.93000000000001,157.59
2568,500.65,253.21,135.54,37.879999999999995,157.5
2569,498.71,248.03,135.59,37.69,159.55
2570,494.55,254.08,134.27,37.59,166.21000000000004
2571,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2572,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2573,494.74,257.61,135.38,37.47999999999999,167.02
2574,499.19,255.28,134.0,37.22999999999999,164.67
2575,488.33,242.85,134.35,37.33000000000001,165.72
2576,487.1,242.12,134.44,37.28999999999999,163.14
2577,485.91,247.22,137.02,36.77000000000001,168.52
2578,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2579,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2580,488.53,244.07,135.72,36.81999999999999,178.97
2581,490.47,248.64,131.01,36.78999999999999,178.78
2582,499.14,245.72,132.89,37.140000000000015,180.27
2583,491.29,252.06,132.68,36.96000000000001,180.68
2584,488.09,266.17,132.7,37.02000000000001,184.79
2585,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2586,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2587,492.84,262.52,128.66,37.66999999999999,182.61
2588,490.23,256.99,130.88,37.70000000000002,182.89
2589,492.13,253.02,131.1,38.150000000000006,177.09
2590,489.87,261.29,133.23,38.379999999999995,174.87
2591,488.64,262.51,133.86,38.78,173.98
2592,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2593,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2594,478.46,266.09,135.66,39.08000000000001,179.2
2595,492.24,264.83,134.66,39.109999999999985,179.39
2596,489.08,277.7,132.64,38.78999999999999,177.85
2597,489.06,275.08,129.6,38.78999999999999,179.79
2598,489.7,272.41,126.92000000000002,39.16,186.38
2599,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2600,544.3252318896128,328.2088424683787,267.48713300114986,169.51553852050594,308.98949405902647
2601,495.05,272.17,125.75999999999999,39.120000000000005,186.82
2602,492.35,269.72,126.94,39.34,183.57
2603,488.18,270.41,130.6,39.31,179.24
2604,487.3,264.34,137.26,39.09,176.33
